time,acc_precip,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,temp_grass,temp_soil_10,temp_soil_30
2023-02-21 09:00:00+00:00,0.0,1010.8,192.0,72.2,7.0,7.7,4.5,5.0
2023-02-21 10:00:00+00:00,0.0,1011.2,277.0,66.7,8.0,9.2,4.6,5.0
2023-02-21 11:00:00+00:00,0.0,1012.0,310.0,62.3,9.0,10.6,4.6,5.0
2023-02-21 12:00:00+00:00,0.0,1012.5,325.0,60.0,9.3,10.7,4.7,5.0
2023-02-21 13:00:00+00:00,0.0,1012.8,151.0,61.3,8.9,9.7,4.9,5.0
2023-02-21 14:00:00+00:00,0.0,1013.0,77.0,64.2,8.5,8.7,5.0,5.0
2023-02-21 15:00:00+00:00,0.0,1013.4,51.0,66.5,8.2,8.2,5.1,5.0
2023-02-21 16:00:00+00:00,0.0,1013.9,20.0,69.3,7.7,7.5,5.2,5.0
2023-02-21 17:00:00+00:00,0.0,1014.2,5.0,73.5,7.1,6.6,5.2,5.1
2023-02-21 18:00:00+00:00,0.0,1014.7,0.0,75.3,6.5,5.4,5.2,5.1
2023-02-21 19:00:00+00:00,0.0,1015.2,0.0,82.8,4.8,2.4,5.2,5.1
2023-02-21 20:00:00+00:00,0.0,1015.6,0.0,93.7,2.1,-0.3,5.1,5.1
2023-02-21 21:00:00+00:00,0.0,1015.9,0.0,94.8,1.3,-0.7,5.0,5.1
2023-02-21 22:00:00+00:00,0.0,1016.1,0.0,96.5,1.2,-0.9,4.9,5.1
2023-02-21 23:00:00+00:00,0.0,1016.3,0.0,97.3,0.1,-1.8,4.8,5.1
2023-02-22 00:00:00+00:00,0.0,1016.1,0.0,98.0,0.1,-1.1,4.7,5.1
2023-02-22 01:00:00+00:00,0.0,1016.0,0.0,98.0,0.3,-0.5,4.5,5.1
2023-02-22 02:00:00+00:00,0.0,1015.8,0.0,98.0,-1.1,-2.1,4.5,5.1
2023-02-22 03:00:00+00:00,0.0,1015.6,0.0,99.0,-1.1,-1.5,4.4,5.1
2023-02-22 04:00:00+00:00,0.0,1015.4,0.0,99.0,0.0,-0.2,4.2,5.1
2023-02-22 05:00:00+00:00,0.0,1015.4,0.0,99.0,0.5,0.6,4.2,5.1
2023-02-22 06:00:00+00:00,0.0,1015.3,0.0,99.0,1.3,1.5,4.1,5.1
2023-02-22 07:00:00+00:00,0.0,1015.5,2.0,99.0,1.8,2.0,4.1,5.0
2023-02-22 08:00:00+00:00,0.0,1015.8,25.0,99.0,2.9,3.3,4.1,5.0
2023-02-22 09:00:00+00:00,0.0,1015.6,82.0,99.0,4.1,4.7,4.0,5.0
2023-02-22 10:00:00+00:00,0.0,1015.3,92.0,97.5,5.1,5.9,4.1,4.9
2023-02-22 11:00:00+00:00,0.0,1015.1,77.0,96.5,5.6,6.1,4.2,5.0
2023-02-22 12:00:00+00:00,0.1,1014.8,112.0,94.8,6.2,6.8,4.3,4.9
2023-02-22 13:00:00+00:00,0.0,1014.5,110.0,94.2,6.5,7.1,4.4,4.9
2023-02-22 14:00:00+00:00,0.0,1014.3,58.0,93.0,6.2,6.5,4.5,4.9
2023-02-22 15:00:00+00:00,0.0,1014.1,42.0,92.0,5.9,6.1,4.6,4.9
2023-02-22 16:00:00+00:00,0.0,1014.0,11.0,92.5,5.6,5.6,4.7,4.9
2023-02-22 17:00:00+00:00,0.0,1013.9,2.0,91.0,5.3,5.2,4.7,4.9
2023-02-22 18:00:00+00:00,0.0,1013.9,0.0,88.8,5.1,4.9,4.7,4.9
2023-02-22 19:00:00+00:00,0.0,1013.9,0.0,87.3,5.0,4.9,4.7,5.0
2023-02-22 20:00:00+00:00,0.0,1013.8,0.0,88.8,4.7,4.7,4.8,5.0
2023-02-22 21:00:00+00:00,0.0,1013.5,0.0,91.8,4.3,4.3,4.7,5.0
2023-02-22 22:00:00+00:00,0.0,1013.2,0.0,93.5,4.1,4.1,4.7,5.0
2023-02-22 23:00:00+00:00,0.0,1012.8,0.0,94.0,4.1,4.2,4.7,5.0
2023-02-23 00:00:00+00:00,0.0,1012.4,0.0,94.0,4.3,4.3,4.7,5.0
2023-02-23 01:00:00+00:00,0.0,1012.1,0.0,94.0,4.4,4.4,4.7,5.0
2023-02-23 02:00:00+00:00,0.0,1011.6,0.0,94.0,4.5,4.5,4.7,5.0
2023-02-23 03:00:00+00:00,0.0,1011.1,0.0,94.3,4.5,4.5,4.7,5.0
2023-02-23 04:00:00+00:00,0.0,1010.9,0.0,94.3,4.6,4.5,4.7,5.0
2023-02-23 05:00:00+00:00,0.0,1010.7,0.0,94.5,4.6,4.6,4.7,5.0
2023-02-23 06:00:00+00:00,0.0,1010.5,0.0,95.0,4.6,4.6,4.7,5.0
2023-02-23 07:00:00+00:00,0.0,1010.7,0.0,95.5,4.7,4.7,4.7,5.0
2023-02-23 08:00:00+00:00,0.0,1010.8,11.0,96.8,4.9,5.0,4.7,5.0
2023-02-23 09:00:00+00:00,0.0,1010.9,24.0,98.0,5.2,5.5,4.7,5.0
2023-02-23 10:00:00+00:00,0.0,1010.9,60.0,99.0,5.7,6.2,4.7,5.0
2023-02-23 11:00:00+00:00,0.0,1011.1,70.0,96.5,6.2,6.8,4.8,5.0
2023-02-23 12:00:00+00:00,0.0,1010.9,125.0,89.0,6.9,7.7,4.8,5.1
2023-02-23 13:00:00+00:00,0.0,1010.6,103.0,82.8,7.4,7.9,4.9,5.0
2023-02-23 14:00:00+00:00,0.0,1010.6,93.0,81.8,6.8,7.4,5.0,5.1
2023-02-23 15:00:00+00:00,0.0,1010.7,50.0,78.2,5.9,6.2,5.1,5.1
2023-02-23 16:00:00+00:00,0.0,1010.6,76.0,70.0,5.6,5.7,5.1,5.1
2023-02-23 17:00:00+00:00,0.0,1010.4,13.0,68.3,4.0,3.1,5.1,5.1
2023-02-23 18:00:00+00:00,0.0,1010.7,0.0,73.0,2.4,0.9,5.1,5.1
2023-02-23 19:00:00+00:00,0.0,1010.6,0.0,71.7,2.4,1.0,5.0,5.1
2023-02-23 20:00:00+00:00,0.0,1010.2,0.0,70.5,2.9,1.9,4.9,5.2
2023-02-23 21:00:00+00:00,0.0,1009.9,0.0,70.5,3.3,2.6,4.8,5.1
2023-02-23 22:00:00+00:00,0.0,1009.1,0.0,73.3,2.9,1.8,4.7,5.2
2023-02-23 23:00:00+00:00,0.0,1008.2,0.0,76.7,2.4,1.1,4.6,5.1
2023-02-24 00:00:00+00:00,0.0,1007.2,0.0,79.5,2.4,1.0,4.5,5.2
2023-02-24 01:00:00+00:00,0.0,1006.0,0.0,79.3,3.2,2.4,4.4,5.1
2023-02-24 02:00:00+00:00,0.0,1004.6,0.0,80.8,3.8,3.4,4.3,5.1
2023-02-24 03:00:00+00:00,0.3,1002.9,0.0,89.8,3.5,3.2,4.3,5.1
2023-02-24 04:00:00+00:00,0.4,1001.0,0.0,92.8,3.5,3.3,4.3,5.1
2023-02-24 05:00:00+00:00,1.5,999.1,0.0,93.2,3.5,3.3,4.2,5.1
2023-02-24 06:00:00+00:00,1.5,997.3,0.0,94.2,3.1,2.9,4.2,5.0
2023-02-24 07:00:00+00:00,0.3,996.3,2.0,94.8,4.1,3.8,4.2,5.0
2023-02-24 08:00:00+00:00,0.0,995.8,72.0,92.8,4.9,4.5,4.2,5.0
2023-02-24 09:00:00+00:00,0.0,995.4,164.0,87.0,5.9,6.2,4.2,5.0
2023-02-24 10:00:00+00:00,0.0,994.6,189.0,82.5,6.4,6.9,4.2,5.0
2023-02-24 11:00:00+00:00,0.0,994.0,160.0,79.5,6.6,6.9,4.3,5.0
2023-02-24 12:00:00+00:00,0.0,993.4,333.0,79.5,6.8,8.1,4.5,5.0
2023-02-24 13:00:00+00:00,0.0,992.8,369.0,70.2,7.7,9.3,4.6,5.0
2023-02-24 14:00:00+00:00,0.0,992.6,237.0,66.0,7.4,8.4,4.8,5.0
2023-02-24 15:00:00+00:00,0.0,993.0,101.0,64.3,5.7,5.7,4.9,5.0
2023-02-24 16:00:00+00:00,0.0,993.4,51.0,76.0,4.0,4.1,5.0,5.0
2023-02-24 17:00:00+00:00,0.0,993.6,6.0,83.3,3.3,3.2,5.0,5.0
2023-02-24 18:00:00+00:00,0.0,994.3,0.0,88.8,3.0,2.8,5.0,5.0
2023-02-24 19:00:00+00:00,0.0,995.1,0.0,88.5,2.7,2.5,5.0,5.0
2023-02-24 20:00:00+00:00,0.0,995.9,0.0,83.3,2.8,2.4,4.9,5.1
2023-02-24 21:00:00+00:00,0.0,997.0,0.0,82.2,2.7,2.4,4.8,5.1
2023-02-24 22:00:00+00:00,0.0,998.0,0.0,79.0,2.2,1.9,4.8,5.1
2023-02-24 23:00:00+00:00,0.0,998.8,0.0,75.8,2.0,1.7,4.7,5.1
2023-02-25 00:00:00+00:00,0.0,999.5,0.0,82.2,1.6,1.4,4.6,5.1
2023-02-25 01:00:00+00:00,0.0,1000.1,0.0,81.0,1.7,1.5,4.6,5.1
2023-02-25 02:00:00+00:00,0.0,1000.7,0.0,78.7,1.7,1.5,4.5,5.1
2023-02-25 03:00:00+00:00,0.0,1001.5,0.0,73.0,1.8,1.5,4.4,5.1
2023-02-25 04:00:00+00:00,0.0,1002.5,0.0,68.5,1.5,1.1,4.3,5.1
2023-02-25 05:00:00+00:00,0.0,1003.6,0.0,67.2,0.5,-0.2,4.2,5.1
2023-02-25 06:00:00+00:00,0.0,1004.5,0.0,72.3,-0.2,-1.0,4.1,5.0
2023-02-25 07:00:00+00:00,0.0,1005.6,8.0,72.8,-0.4,-1.1,4.1,5.0
2023-02-25 08:00:00+00:00,0.0,1006.6,108.0,70.2,0.1,-0.2,4.0,5.0
2023-02-25 09:00:00+00:00,0.0,1007.7,241.0,63.7,1.2,2.0,3.9,5.0
2023-02-25 10:00:00+00:00,0.0,1008.6,350.0,57.8,2.3,3.5,3.8,4.9
2023-02-25 11:00:00+00:00,0.0,1009.3,383.0,52.8,3.1,4.3,3.8,4.9
2023-02-25 12:00:00+00:00,0.0,1009.8,394.0,49.3,3.7,5.0,3.8,4.9
2023-02-25 13:00:00+00:00,0.0,1010.2,297.0,49.2,3.5,4.6,3.8,4.9
2023-02-25 14:00:00+00:00,0.0,1010.8,296.0,54.8,3.1,4.2,3.9,4.8
2023-02-25 15:00:00+00:00,0.0,1011.4,159.0,61.2,2.2,2.9,4.0,4.8
2023-02-25 16:00:00+00:00,0.0,1012.2,126.0,48.8,2.5,2.0,4.0,4.8
2023-02-25 17:00:00+00:00,0.0,1013.3,18.0,52.3,1.8,1.1,4.0,4.8
2023-02-25 18:00:00+00:00,0.0,1014.6,0.0,54.8,0.8,-0.3,4.0,4.8
2023-02-25 19:00:00+00:00,0.0,1015.4,0.0,57.7,0.3,-1.0,3.9,4.7
2023-02-25 20:00:00+00:00,0.0,1016.2,0.0,58.7,0.1,-1.1,3.8,4.8
2023-02-25 21:00:00+00:00,0.0,1017.2,0.0,63.3,-0.5,-2.2,3.7,4.7
2023-02-25 22:00:00+00:00,0.0,1017.9,0.0,71.2,-2.1,-5.3,3.5,4.7
2023-02-25 23:00:00+00:00,0.0,1018.5,0.0,81.0,-3.9,-7.6,3.4,4.7
2023-02-26 00:00:00+00:00,0.0,1019.1,0.0,74.2,-2.5,-5.3,3.3,4.7
2023-02-26 01:00:00+00:00,0.0,1019.8,0.0,76.2,-1.9,-5.2,3.2,4.6
2023-02-26 02:00:00+00:00,0.0,1020.3,0.0,80.8,-2.3,-5.5,3.1,4.6
2023-02-26 03:00:00+00:00,0.0,1020.8,0.0,76.0,-1.5,-3.3,2.9,4.6
2023-02-26 04:00:00+00:00,0.0,1021.5,0.0,75.5,-1.5,-3.8,2.8,4.5
2023-02-26 05:00:00+00:00,0.0,1022.2,0.0,77.7,-1.6,-3.6,2.7,4.5
2023-02-26 06:00:00+00:00,0.0,1022.7,0.0,78.8,-1.8,-3.9,2.7,4.4
2023-02-26 07:00:00+00:00,0.0,1023.3,9.0,78.5,-1.6,-3.0,2.6,4.4
2023-02-26 08:00:00+00:00,0.0,1024.1,120.0,73.8,-0.6,-1.3,2.5,4.4
2023-02-26 09:00:00+00:00,0.0,1024.7,252.0,68.0,1.1,2.4,2.4,4.3
2023-02-26 10:00:00+00:00,0.0,1025.4,361.0,63.2,2.6,4.2,2.4,4.3
2023-02-26 11:00:00+00:00,0.0,1025.8,403.0,57.5,3.7,5.4,2.4,4.2
2023-02-26 12:00:00+00:00,0.0,1026.0,414.0,52.3,4.2,5.6,2.4,4.2
2023-02-26 13:00:00+00:00,0.0,1026.0,462.0,50.7,5.0,7.2,2.5,4.2
2023-02-26 14:00:00+00:00,0.0,1026.0,335.0,49.8,5.1,6.7,2.6,4.1
2023-02-26 15:00:00+00:00,0.0,1026.0,266.0,49.3,5.1,6.2,2.8,4.1
2023-02-26 16:00:00+00:00,0.0,1026.2,125.0,52.5,4.8,4.2,2.9,4.1
2023-02-26 17:00:00+00:00,0.0,1026.6,12.0,62.5,2.7,0.6,3.0,4.1
2023-02-26 18:00:00+00:00,0.0,1027.1,0.0,81.8,-1.9,-4.5,3.0,4.0
2023-02-26 19:00:00+00:00,0.0,1027.5,0.0,78.3,-1.1,-4.9,3.0,4.0
2023-02-26 20:00:00+00:00,0.0,1027.8,0.0,83.8,-2.3,-5.9,2.9,4.0
2023-02-26 21:00:00+00:00,0.0,1028.3,0.0,90.8,-3.6,-6.7,2.8,4.1
2023-02-26 22:00:00+00:00,0.0,1028.7,0.0,93.2,-3.5,-7.2,2.7,4.0
2023-02-26 23:00:00+00:00,0.0,1028.9,0.0,94.2,-3.7,-6.4,2.6,4.0
2023-02-27 00:00:00+00:00,0.0,1029.3,0.0,95.3,-4.3,-7.0,2.5,4.0
2023-02-27 01:00:00+00:00,0.0,1029.3,0.0,95.8,-3.2,-5.1,2.4,4.0
2023-02-27 02:00:00+00:00,0.0,1029.2,0.0,95.5,-4.1,-7.2,2.3,4.0
2023-02-27 03:00:00+00:00,0.0,1029.4,0.0,95.7,-4.8,-7.5,2.2,3.9
2023-02-27 04:00:00+00:00,0.0,1029.7,0.0,96.2,-4.9,-6.7,2.1,3.9
2023-02-27 05:00:00+00:00,0.0,1030.0,0.0,96.0,-4.9,-6.3,2.1,3.9
2023-02-27 06:00:00+00:00,0.0,1030.4,0.0,96.0,-5.5,-7.7,2.0,3.8
2023-02-27 07:00:00+00:00,0.0,1030.7,12.0,96.7,-3.8,-5.4,1.9,3.8
2023-02-27 08:00:00+00:00,0.0,1030.7,122.0,93.0,-1.2,-2.5,1.9,3.8
2023-02-27 09:00:00+00:00,0.0,1030.9,248.0,80.2,2.2,4.9,1.8,3.7
2023-02-27 10:00:00+00:00,0.0,1031.1,355.0,66.8,5.2,8.4,1.8,3.7
2023-02-27 11:00:00+00:00,0.0,1031.4,426.0,53.7,7.6,10.7,1.8,3.7
2023-02-27 12:00:00+00:00,0.0,1031.4,451.0,47.3,9.0,11.5,1.8,3.6
2023-02-27 13:00:00+00:00,0.0,1031.1,431.0,44.2,9.5,11.6,2.0,3.6
2023-02-27 14:00:00+00:00,0.0,1030.9,369.0,44.7,9.7,11.4,2.2,3.6
2023-02-27 15:00:00+00:00,0.0,1030.9,268.0,46.0,9.9,11.0,2.4,3.6
2023-02-27 16:00:00+00:00,0.0,1031.1,75.0,52.7,8.7,8.2,2.7,3.6
2023-02-27 17:00:00+00:00,0.0,1031.3,13.0,67.5,4.9,1.1,2.8,3.6
2023-02-27 18:00:00+00:00,0.0,1031.6,0.0,82.3,1.1,-3.1,2.9,3.6
2023-02-27 19:00:00+00:00,0.0,1031.9,0.0,89.5,-1.0,-4.2,2.9,3.6
2023-02-27 20:00:00+00:00,0.0,1032.2,0.0,94.0,-1.9,-4.6,2.8,3.6
2023-02-27 21:00:00+00:00,0.0,1032.2,0.0,95.8,-1.9,-5.2,2.7,3.6
2023-02-27 22:00:00+00:00,0.0,1032.3,0.0,96.8,-2.5,-5.4,2.6,3.6
2023-02-27 23:00:00+00:00,0.0,1032.5,0.0,97.0,-3.0,-5.7,2.5,3.6
2023-02-28 00:00:00+00:00,0.0,1032.5,0.0,97.2,-3.1,-6.0,2.4,3.6
2023-02-28 01:00:00+00:00,0.0,1032.5,0.0,97.0,-3.8,-6.3,2.3,3.6
2023-02-28 02:00:00+00:00,0.0,1032.4,0.0,97.0,-4.2,-6.6,2.2,3.6
2023-02-28 03:00:00+00:00,0.0,1032.2,0.0,96.2,-4.6,-6.9,2.1,3.6
2023-02-28 04:00:00+00:00,0.0,1032.0,0.0,95.8,-5.0,-7.2,2.0,3.6
2023-02-28 05:00:00+00:00,0.0,1032.0,0.0,95.7,-5.3,-7.5,2.0,3.6
2023-02-28 06:00:00+00:00,0.0,1032.1,0.0,95.3,-5.5,-7.7,1.9,3.5
2023-02-28 07:00:00+00:00,0.0,1032.2,14.0,95.5,-5.5,-7.5,1.8,3.5
2023-02-28 08:00:00+00:00,0.0,1032.5,129.0,95.3,-2.5,-3.4,1.8,3.5
2023-02-28 09:00:00+00:00,0.0,1032.3,254.0,87.3,1.7,4.4,1.7,3.5
2023-02-28 10:00:00+00:00,0.0,1032.3,363.0,74.5,4.9,7.9,1.7,3.4
2023-02-28 11:00:00+00:00,0.0,1032.3,433.0,65.7,7.4,10.7,1.7,3.4
2023-02-28 12:00:00+00:00,0.0,1031.9,460.0,56.2,9.0,12.3,1.7,3.4
2023-02-28 13:00:00+00:00,0.0,1031.3,437.0,50.0,10.0,13.3,1.8,3.4
2023-02-28 14:00:00+00:00,0.0,1031.0,374.0,42.3,10.8,13.4,2.1,3.3
2023-02-28 15:00:00+00:00,0.0,1030.7,272.0,42.8,10.5,12.2,2.4,3.3
2023-02-28 16:00:00+00:00,0.0,1030.4,142.0,46.0,9.9,8.7,2.6,3.3
2023-02-28 17:00:00+00:00,0.0,1030.5,16.0,54.5,7.8,4.3,2.8,3.3
2023-02-28 18:00:00+00:00,0.0,1030.9,0.0,65.2,5.3,0.7,2.8,3.4
2023-02-28 19:00:00+00:00,0.0,1031.3,0.0,84.2,0.8,-3.8,2.8,3.4
2023-02-28 20:00:00+00:00,0.0,1031.1,0.0,93.0,-1.8,-5.1,2.7,3.4
2023-02-28 21:00:00+00:00,0.0,1031.4,0.0,95.5,-2.8,-5.7,2.6,3.4
2023-02-28 22:00:00+00:00,0.0,1031.3,0.0,96.7,-2.9,-6.2,2.5,3.4
2023-02-28 23:00:00+00:00,0.0,1031.5,0.0,97.7,-2.0,-6.2,2.4,3.4
2023-03-01 00:00:00+00:00,0.0,1031.8,0.0,98.0,-1.6,-4.0,2.3,3.5
2023-03-01 01:00:00+00:00,0.0,1031.7,0.0,99.0,-1.2,-1.3,2.2,3.5
2023-03-01 02:00:00+00:00,0.0,1031.6,0.0,99.0,-1.6,-1.6,2.1,3.4
2023-03-01 03:00:00+00:00,0.0,1031.3,0.0,99.0,-1.9,-1.7,2.1,3.4
2023-03-01 04:00:00+00:00,0.0,1030.9,0.0,99.0,-2.2,-2.1,2.0,3.4
2023-03-01 05:00:00+00:00,0.0,1030.8,0.0,99.0,-2.2,-2.0,2.0,3.4
2023-03-01 06:00:00+00:00,0.0,1030.7,0.0,99.0,-2.1,-2.0,1.9,3.4
2023-03-01 07:00:00+00:00,0.0,1030.9,9.0,99.0,-1.7,-1.5,1.9,3.4
2023-03-01 08:00:00+00:00,0.0,1031.0,48.0,99.0,-1.4,-0.8,1.9,3.3
2023-03-01 09:00:00+00:00,0.0,1031.0,119.0,99.0,-0.9,0.1,1.9,3.3
2023-03-01 10:00:00+00:00,0.0,1031.1,193.0,99.0,-0.1,1.5,1.9,3.3
2023-03-01 11:00:00+00:00,0.0,1031.1,374.0,96.0,1.5,4.4,1.9,3.3
2023-03-01 12:00:00+00:00,0.0,1030.8,483.0,77.7,4.6,8.1,2.0,3.3
2023-03-01 13:00:00+00:00,0.0,1030.4,435.0,68.3,6.6,9.7,2.2,3.3
2023-03-01 14:00:00+00:00,0.0,1029.9,363.0,61.7,7.3,9.7,2.5,3.3
2023-03-01 15:00:00+00:00,0.0,1029.4,268.0,61.3,7.6,9.2,2.8,3.3
2023-03-01 16:00:00+00:00,0.0,1029.0,146.0,66.3,7.4,7.0,3.0,3.3
2023-03-01 17:00:00+00:00,0.0,1029.1,18.0,77.7,5.2,2.4,3.1,3.3
2023-03-01 18:00:00+00:00,0.0,1029.4,1.0,91.2,1.1,-3.3,3.1,3.3
2023-03-01 19:00:00+00:00,0.0,1030.0,0.0,95.5,-0.8,-4.2,3.0,3.4
2023-03-01 20:00:00+00:00,0.0,1030.0,0.0,96.8,-1.8,-5.2,2.9,3.4
2023-03-01 21:00:00+00:00,0.0,1030.0,0.0,97.3,-2.6,-5.9,2.8,3.4
2023-03-01 22:00:00+00:00,0.0,1030.0,0.0,97.3,-3.2,-6.3,2.7,3.4
2023-03-01 23:00:00+00:00,0.0,1029.9,0.0,97.2,-3.5,-6.8,2.6,3.5
2023-03-02 00:00:00+00:00,0.0,1029.8,0.0,97.0,-3.8,-7.2,2.4,3.5
2023-03-02 01:00:00+00:00,0.0,1029.7,0.0,96.7,-4.1,-7.5,2.3,3.5
2023-03-02 02:00:00+00:00,0.0,1029.5,0.0,97.0,-3.7,-7.5,2.2,3.4
2023-03-02 03:00:00+00:00,0.0,1029.1,0.0,97.0,-3.8,-7.7,2.1,3.4
2023-03-02 04:00:00+00:00,0.0,1028.7,0.0,97.0,-4.1,-7.8,2.0,3.4
2023-03-02 05:00:00+00:00,0.0,1028.7,0.0,96.5,-3.7,-7.7,1.9,3.4
2023-03-02 06:00:00+00:00,0.0,1028.4,0.0,96.0,-4.8,-7.9,1.8,3.4
2023-03-02 07:00:00+00:00,0.0,1028.4,19.0,95.8,-5.0,-7.7,1.7,3.3
2023-03-02 08:00:00+00:00,0.0,1028.4,143.0,95.5,-2.1,-2.9,1.7,3.3
2023-03-02 09:00:00+00:00,0.0,1028.0,268.0,88.3,1.9,5.0,1.6,3.3
2023-03-02 10:00:00+00:00,0.0,1027.9,378.0,69.7,5.2,8.2,1.6,3.3
2023-03-02 11:00:00+00:00,0.0,1027.6,447.0,62.5,6.9,9.8,1.5,3.2
2023-03-02 12:00:00+00:00,0.0,1027.0,471.0,53.0,8.4,11.2,1.5,3.2
2023-03-02 13:00:00+00:00,0.0,1026.4,464.0,46.2,9.0,11.7,1.7,3.2
2023-03-02 14:00:00+00:00,0.0,1025.8,387.0,45.2,9.2,11.6,1.9,3.2
2023-03-02 15:00:00+00:00,0.0,1025.3,266.0,46.5,9.1,10.4,2.2,3.1
2023-03-02 16:00:00+00:00,0.0,1024.9,173.0,48.0,8.8,8.4,2.4,3.1
2023-03-02 17:00:00+00:00,0.0,1024.6,16.0,55.5,7.5,6.1,2.6,3.1
2023-03-02 18:00:00+00:00,0.0,1024.5,0.0,57.7,6.9,5.7,2.7,3.2
2023-03-02 19:00:00+00:00,0.0,1024.5,0.0,68.2,4.5,1.7,2.7,3.2
2023-03-02 20:00:00+00:00,0.0,1024.5,0.0,83.8,0.7,-4.2,2.7,3.2
2023-03-02 21:00:00+00:00,0.0,1024.7,0.0,92.3,-0.4,-5.2,2.6,3.2
2023-03-02 22:00:00+00:00,0.0,1024.5,0.0,95.8,-1.8,-6.1,2.5,3.2
2023-03-02 23:00:00+00:00,0.0,1024.4,0.0,97.0,-2.5,-6.6,2.4,3.3
2023-03-03 00:00:00+00:00,0.0,1024.2,0.0,97.3,-3.0,-7.1,2.3,3.3
2023-03-03 01:00:00+00:00,0.0,1024.0,0.0,97.2,-3.1,-7.3,2.2,3.3
2023-03-03 02:00:00+00:00,0.0,1023.6,0.0,97.8,-2.8,-7.3,2.1,3.3
2023-03-03 03:00:00+00:00,0.0,1023.2,0.0,98.0,-1.2,-2.1,2.0,3.3
2023-03-03 04:00:00+00:00,0.0,1023.1,0.0,99.0,-0.8,-1.0,1.9,3.3
2023-03-03 05:00:00+00:00,0.0,1022.6,0.0,99.0,1.0,0.1,1.8,3.2
2023-03-03 06:00:00+00:00,0.0,1022.5,0.0,98.0,1.8,1.3,1.8,3.2
2023-03-03 07:00:00+00:00,0.0,1022.6,8.0,97.0,1.8,1.5,1.7,3.2
2023-03-03 08:00:00+00:00,0.0,1022.7,43.0,97.0,1.9,2.0,1.7,3.2
2023-03-03 09:00:00+00:00,0.0,1022.5,90.0,95.7,2.0,2.5,1.7,3.2
2023-03-03 10:00:00+00:00,0.0,1022.2,207.0,91.8,2.9,4.1,1.7,3.1
2023-03-03 11:00:00+00:00,0.0,1021.8,398.0,80.7,5.2,7.5,1.8,3.1
2023-03-03 12:00:00+00:00,0.0,1021.1,468.0,68.5,7.9,10.8,2.0,3.1
2023-03-03 13:00:00+00:00,0.0,1020.2,453.0,53.8,9.7,12.5,2.2,3.1
2023-03-03 14:00:00+00:00,0.0,1019.2,402.0,44.5,10.9,13.0,2.5,3.1
2023-03-03 15:00:00+00:00,0.0,1018.3,279.0,44.3,11.0,11.9,2.8,3.1
2023-03-03 16:00:00+00:00,0.0,1017.8,159.0,42.0,10.2,9.5,3.0,3.1
2023-03-03 17:00:00+00:00,0.0,1017.6,31.0,56.7,7.5,6.5,3.2,3.2
2023-03-03 18:00:00+00:00,0.0,1017.6,1.0,73.2,5.4,4.2,3.2,3.2
2023-03-03 19:00:00+00:00,0.0,1017.6,0.0,78.0,4.7,3.5,3.2,3.2
2023-03-03 20:00:00+00:00,0.0,1017.5,0.0,82.8,4.6,3.4,3.2,3.3
2023-03-03 21:00:00+00:00,0.0,1017.3,0.0,84.0,4.7,3.4,3.1,3.3
2023-03-03 22:00:00+00:00,0.0,1017.0,0.0,83.8,4.9,3.7,3.0,3.4
2023-03-03 23:00:00+00:00,0.0,1016.9,0.0,82.5,5.2,4.4,3.0,3.4
2023-03-04 00:00:00+00:00,0.0,1016.5,0.0,79.5,5.3,4.5,3.0,3.4
2023-03-04 01:00:00+00:00,0.0,1016.5,0.0,77.8,4.8,3.7,2.9,3.4
2023-03-04 02:00:00+00:00,0.0,1016.3,0.0,79.2,4.1,2.9,2.9,3.4
2023-03-04 03:00:00+00:00,0.0,1016.0,0.0,80.2,3.5,2.3,2.9,3.5
2023-03-04 04:00:00+00:00,0.0,1016.2,0.0,80.0,3.2,2.1,2.8,3.5
2023-03-04 05:00:00+00:00,0.0,1016.4,0.0,80.5,2.7,1.4,2.8,3.5
2023-03-04 06:00:00+00:00,0.0,1016.5,0.0,79.7,2.3,1.0,2.7,3.5
2023-03-04 07:00:00+00:00,0.0,1016.8,28.0,77.7,1.9,0.7,2.6,3.5
2023-03-04 08:00:00+00:00,0.0,1017.5,152.0,72.0,2.9,2.7,2.6,3.5
2023-03-04 09:00:00+00:00,0.0,1018.1,247.0,67.5,4.0,5.1,2.5,3.5
2023-03-04 10:00:00+00:00,0.0,1018.6,362.0,56.0,4.5,6.0,2.6,3.5
2023-03-04 11:00:00+00:00,0.0,1018.8,452.0,43.7,5.2,7.4,2.7,3.5
2023-03-04 12:00:00+00:00,0.0,1018.6,501.0,36.3,5.7,8.6,2.8,3.5
2023-03-04 13:00:00+00:00,0.0,1018.1,368.0,40.2,5.8,8.5,3.0,3.5
2023-03-04 14:00:00+00:00,0.0,1017.7,210.0,43.5,5.5,6.9,3.2,3.5
2023-03-04 15:00:00+00:00,0.0,1017.4,106.0,46.8,5.3,6.0,3.4,3.5
2023-03-04 16:00:00+00:00,0.0,1016.9,67.0,48.2,4.7,4.8,3.5,3.5
2023-03-04 17:00:00+00:00,0.0,1016.8,26.0,55.7,3.7,3.4,3.5,3.5
2023-03-04 18:00:00+00:00,0.0,1016.7,0.0,56.3,2.3,1.1,3.5,3.5
2023-03-04 19:00:00+00:00,0.0,1016.3,0.0,64.3,0.4,-2.3,3.5,3.6
